:START_ID(Disease)	:END_ID(Disease)
DOID:2994	DOID:11934
DOID:219	DOID:3571
DOID:263	DOID:4045
DOID:1964	DOID:13223
DOID:184	DOID:10283
DOID:3953	DOID:2998
DOID:1964	DOID:2394
DOID:784	DOID:10976
DOID:4606	DOID:3571
DOID:12236	DOID:7148
DOID:1909	DOID:1115
DOID:7147	DOID:8577
DOID:184	DOID:2596
DOID:184	DOID:11934
DOID:13223	DOID:119
DOID:219	DOID:2394
DOID:184	DOID:1781
DOID:2998	DOID:11819
DOID:8893	DOID:9008
DOID:4606	DOID:4045
DOID:10652	DOID:11949
DOID:0050741	DOID:3312
DOID:10153	DOID:1192
DOID:1094	DOID:3312
DOID:1115	DOID:2998
DOID:11615	DOID:11054
DOID:263	DOID:5875
DOID:11714	DOID:9744
DOID:3393	DOID:9352
DOID:1909	DOID:1245
DOID:10021	DOID:13499
DOID:11054	DOID:119
DOID:10021	DOID:3571
DOID:10021	DOID:1993
DOID:184	DOID:4159
DOID:1790	DOID:4045
DOID:1790	DOID:1725
DOID:5041	DOID:11920
DOID:11555	DOID:9835
DOID:1324	DOID:5559
DOID:3571	DOID:14268
DOID:263	DOID:175
DOID:11119	DOID:3312
DOID:784	DOID:10763
DOID:4159	DOID:175
DOID:263	DOID:2998
DOID:2394	DOID:119
DOID:11819	DOID:119
DOID:5408	DOID:7147
DOID:5559	DOID:3277
DOID:12236	DOID:14268
DOID:5559	DOID:4045
DOID:10534	DOID:13223
DOID:986	DOID:8893
DOID:11119	DOID:12849
DOID:3953	DOID:10763
DOID:4362	DOID:1245
DOID:11239	DOID:219
DOID:8778	DOID:14268
DOID:1094	DOID:0050425
DOID:10021	DOID:1793
DOID:3070	DOID:1192
DOID:4606	DOID:3121
DOID:8778	DOID:7147
DOID:8850	DOID:1115
DOID:4045	DOID:119
DOID:13241	DOID:8893
DOID:10153	DOID:8577
DOID:12361	DOID:2174
DOID:986	DOID:12306
DOID:11239	DOID:2994
DOID:13241	DOID:7693
DOID:2994	DOID:1909
DOID:3070	DOID:3565
DOID:263	DOID:11615
DOID:10608	DOID:10021
DOID:11819	DOID:11054
DOID:13223	DOID:175
DOID:1790	DOID:2394
DOID:10283	DOID:2998
DOID:10021	DOID:3121
DOID:363	DOID:1245
DOID:3121	DOID:14268
DOID:184	DOID:1115
DOID:3312	DOID:12995
DOID:363	DOID:119
DOID:11714	DOID:14221
DOID:3565	DOID:2174
DOID:13241	DOID:14004
DOID:2994	DOID:2998
DOID:10153	DOID:3571
DOID:7148	DOID:9074
DOID:5559	DOID:2998
DOID:1324	DOID:3277
DOID:13241	DOID:13378
DOID:1993	DOID:11054
DOID:11934	DOID:1781
DOID:11615	DOID:2998
DOID:1312	DOID:10976
DOID:12361	DOID:1459
DOID:10608	DOID:14268
DOID:2994	DOID:5559
DOID:11615	DOID:1115
DOID:11934	DOID:2596
DOID:14268	DOID:8577
DOID:11239	DOID:3121
DOID:0060119	DOID:8850
DOID:10153	DOID:1993
DOID:5041	DOID:0060119
DOID:5041	DOID:5559
DOID:10763	DOID:14221
DOID:11119	DOID:5419
DOID:1324	DOID:1909
DOID:1115	DOID:175
DOID:184	DOID:1324
DOID:3571	DOID:10534
DOID:11239	DOID:13499
DOID:11555	DOID:10871
DOID:1964	DOID:363
DOID:184	DOID:5612
DOID:1319	DOID:3565
DOID:8778	DOID:13499
DOID:2174	DOID:4159
DOID:14227	DOID:2998
DOID:2394	DOID:363
DOID:3565	DOID:5612
DOID:11934	DOID:4045
DOID:10976	DOID:9074
DOID:5559	DOID:1192
DOID:5041	DOID:2596
DOID:10283	DOID:11819
DOID:7147	DOID:8398
DOID:13189	DOID:9008
DOID:10871	DOID:9835
DOID:11934	DOID:11920
DOID:1094	DOID:1595
DOID:13241	DOID:418
DOID:184	DOID:0060119
DOID:11615	DOID:11819
DOID:2596	DOID:4045
DOID:1115	DOID:5612
DOID:4606	DOID:10021
DOID:0050156	DOID:418
DOID:3083	DOID:0050156
DOID:1993	DOID:8577
DOID:4606	DOID:4989
DOID:363	DOID:175
DOID:1595	DOID:5419
DOID:184	DOID:1612
DOID:14330	DOID:332
DOID:0060119	DOID:11920
DOID:1094	DOID:0050742
DOID:7147	DOID:7148
DOID:2174	DOID:1192
DOID:1319	DOID:2994
DOID:11119	DOID:12995
DOID:10871	DOID:1686
DOID:5041	DOID:11934
DOID:11615	DOID:4159
DOID:0050741	DOID:4989
DOID:2994	DOID:3565
DOID:11934	DOID:5559
DOID:3277	DOID:1781
DOID:2596	DOID:1781
DOID:10153	DOID:11819
DOID:4045	DOID:5875
DOID:4045	DOID:13223
DOID:0060119	DOID:1115
DOID:2994	DOID:1115
DOID:1936	DOID:14221
DOID:2394	DOID:1725
DOID:5875	DOID:175
DOID:11934	DOID:1115
DOID:1324	DOID:175
DOID:13241	DOID:9074
DOID:11615	DOID:119
DOID:2994	DOID:3070
DOID:10021	DOID:13223
DOID:1686	DOID:2174
DOID:2394	DOID:5875
DOID:10021	DOID:5041
DOID:8850	DOID:4159
DOID:1781	DOID:11920
DOID:1192	DOID:4159
DOID:3310	DOID:12306
DOID:10021	DOID:5875
DOID:363	DOID:13223
DOID:1094	DOID:12849
DOID:3565	DOID:1115
DOID:1964	DOID:1790
DOID:635	DOID:2043
DOID:635	DOID:1115
DOID:184	DOID:4045
DOID:2355	DOID:12365
DOID:1115	DOID:11920
DOID:0050741	DOID:594
DOID:2043	DOID:3571
DOID:332	DOID:2377
DOID:3571	DOID:12236
DOID:2994	DOID:4159
DOID:4045	DOID:2998
DOID:2596	DOID:8850
DOID:2994	DOID:5612
DOID:1192	DOID:1115
DOID:10021	DOID:1115
DOID:8778	DOID:10608
DOID:1793	DOID:1725
DOID:4606	DOID:1793
DOID:1725	DOID:1115
DOID:11920	DOID:13223
DOID:3070	DOID:5612
DOID:3953	DOID:2994
DOID:216	DOID:824
DOID:11119	DOID:0050425
DOID:1909	DOID:12306
DOID:1790	DOID:1115
DOID:11239	DOID:10534
DOID:13499	DOID:13223
DOID:3571	DOID:1115
DOID:9744	DOID:9352
DOID:263	DOID:1324
DOID:4045	DOID:1725
DOID:3393	DOID:14221
DOID:585	DOID:11819
DOID:11239	DOID:1725
DOID:12236	DOID:418
DOID:184	DOID:8850
DOID:10021	DOID:4989
DOID:4045	DOID:363
DOID:3953	DOID:1781
DOID:7147	DOID:11476
DOID:1319	DOID:3070
DOID:10608	DOID:13499
DOID:2994	DOID:5875
DOID:2994	DOID:2394
DOID:10153	DOID:1115
DOID:263	DOID:1793
DOID:3571	DOID:1324
DOID:14221	DOID:9008
DOID:8398	DOID:9008
DOID:1459	DOID:12306
DOID:11714	DOID:9352
DOID:5041	DOID:1324
DOID:1459	DOID:1781
DOID:1964	DOID:1245
DOID:219	DOID:1324
DOID:1115	DOID:363
DOID:2355	DOID:784
DOID:8893	DOID:418
DOID:11934	DOID:1192
DOID:1324	DOID:1115
DOID:2394	DOID:2998
DOID:4481	DOID:2841
DOID:3312	DOID:5419
DOID:7693	DOID:1936
DOID:184	DOID:263
DOID:6364	DOID:0050425
DOID:5041	DOID:13223
DOID:10021	DOID:10153
DOID:1993	DOID:10534
DOID:8893	DOID:9074
DOID:1319	DOID:5612
DOID:1324	DOID:1790
DOID:1793	DOID:4989
DOID:4362	DOID:119
DOID:11119	DOID:14330
DOID:3953	DOID:5875
DOID:11934	DOID:10534
DOID:11239	DOID:1790
DOID:13241	DOID:8577
DOID:1790	DOID:5875
DOID:12995	DOID:0050742
DOID:1192	DOID:0060119
DOID:8893	DOID:12306
DOID:10608	DOID:8577
DOID:263	DOID:11054
DOID:10608	DOID:4989
DOID:1324	DOID:1781
DOID:184	DOID:1319
DOID:263	DOID:11819
DOID:9008	DOID:7148
DOID:11612	DOID:9352
DOID:11615	DOID:1993
DOID:5875	DOID:1115
DOID:1936	DOID:9352
DOID:10153	DOID:10534
DOID:11239	DOID:10021
DOID:263	DOID:119
DOID:7147	DOID:9074
DOID:184	DOID:3565
DOID:10608	DOID:10153
DOID:7693	DOID:14004
DOID:10153	DOID:13499
DOID:2994	DOID:4045
DOID:2998	DOID:119
DOID:219	DOID:10153
DOID:8850	DOID:11920
DOID:14221	DOID:9970
DOID:11934	DOID:2174
DOID:2994	DOID:1781
DOID:5875	DOID:13223
DOID:11819	DOID:175
DOID:13189	DOID:7148
DOID:11934	DOID:13223
DOID:9074	DOID:418
DOID:4045	DOID:8850
DOID:219	DOID:10534
DOID:4606	DOID:14268
DOID:5559	DOID:1115
DOID:1319	DOID:10941
DOID:2043	DOID:10976
DOID:3310	DOID:8893
DOID:8778	DOID:10153
DOID:1115	DOID:13223
DOID:10153	DOID:1909
DOID:3571	DOID:1793
DOID:2394	DOID:1245
DOID:4045	DOID:11054
DOID:2394	DOID:13223
DOID:13499	DOID:3571
DOID:10763	DOID:9352
DOID:3312	DOID:594
DOID:4362	DOID:11615
DOID:4362	DOID:363
DOID:13499	DOID:10534
DOID:11714	DOID:11612
DOID:5875	DOID:11819
DOID:2994	DOID:1192
DOID:2998	DOID:11054
DOID:12849	DOID:12995
DOID:5408	DOID:12185
DOID:7147	DOID:418
DOID:1115	DOID:1245
DOID:5559	DOID:5875
DOID:263	DOID:13223
DOID:10763	DOID:9970
DOID:1964	DOID:1725
DOID:11949	DOID:332
DOID:5041	DOID:1793
DOID:184	DOID:1192
DOID:7147	DOID:8893
DOID:9206	DOID:10534
DOID:13499	DOID:1993
DOID:184	DOID:2174
DOID:986	DOID:3310
DOID:13241	DOID:7147
DOID:1319	DOID:2174
DOID:12361	DOID:1781
DOID:2986	DOID:10976
DOID:11934	DOID:1909
DOID:5408	DOID:184
DOID:3953	DOID:5559
DOID:5041	DOID:1993
DOID:219	DOID:13499
DOID:2994	DOID:10153
DOID:8778	DOID:219
DOID:8398	DOID:7148
DOID:1612	DOID:219
DOID:184	DOID:5875
DOID:2174	DOID:8850
DOID:1324	DOID:2998
DOID:9206	DOID:11934
DOID:3312	DOID:1595
DOID:1192	DOID:13223
DOID:11239	DOID:2394
DOID:13241	DOID:8778
DOID:1192	DOID:8850
DOID:263	DOID:3571
DOID:263	DOID:585
DOID:0050741	DOID:0050742
DOID:1595	DOID:594
DOID:9206	DOID:5041
DOID:1909	DOID:1993
DOID:1192	DOID:11920
DOID:1192	DOID:175
DOID:11239	DOID:5875
DOID:184	DOID:5559
DOID:1094	DOID:12995
DOID:5559	DOID:175
DOID:13499	DOID:1793
DOID:10608	DOID:9744
DOID:13499	DOID:1725
DOID:5408	DOID:11476
DOID:10652	DOID:14330
DOID:2043	DOID:12236
DOID:12361	DOID:11934
DOID:10283	DOID:11054
DOID:11119	DOID:1094
DOID:1192	DOID:5875
DOID:11615	DOID:363
DOID:9970	DOID:11612
DOID:2994	DOID:1245
DOID:5408	DOID:8398
DOID:10153	DOID:13223
DOID:10153	DOID:1725
DOID:12849	DOID:5419
DOID:1909	DOID:119
DOID:12236	DOID:9074
DOID:11934	DOID:4159
DOID:784	DOID:0050425
DOID:2986	DOID:1312
DOID:3953	DOID:3571
DOID:4045	DOID:1245
DOID:219	DOID:1793
DOID:10021	DOID:10534
DOID:2994	DOID:119
DOID:2596	DOID:1115
DOID:4159	DOID:13223
DOID:14221	DOID:9352
DOID:2986	DOID:7147
DOID:0050741	DOID:12995
DOID:12185	DOID:1192
DOID:4481	DOID:3310
DOID:1909	DOID:11615
DOID:1793	DOID:175
DOID:7147	DOID:9008
DOID:3571	DOID:1993
DOID:3571	DOID:5875
DOID:3953	DOID:1793
DOID:3571	DOID:175
DOID:219	DOID:1993
DOID:10021	DOID:1725
DOID:1936	DOID:3393
DOID:3953	DOID:263
DOID:11714	DOID:9970
DOID:2531	DOID:4045
DOID:8893	DOID:4159
DOID:3277	DOID:175
DOID:2994	DOID:363
DOID:4045	DOID:0060119
DOID:1686	DOID:9835
DOID:1964	DOID:119
DOID:12995	DOID:1595
DOID:4362	DOID:13223
DOID:11555	DOID:1686
DOID:2355	DOID:10608
DOID:8778	DOID:9008
DOID:11239	DOID:13223
DOID:1312	DOID:9074
DOID:1993	DOID:1245
DOID:4362	DOID:2394
DOID:1909	DOID:4159
DOID:1725	DOID:5875
DOID:4989	DOID:14268
DOID:1192	DOID:5612
DOID:7148	DOID:418
DOID:2986	DOID:784
DOID:263	DOID:1781
DOID:1115	DOID:119
DOID:1826	DOID:6364
DOID:11054	DOID:13223
DOID:13499	DOID:5875
DOID:1790	DOID:3277
DOID:11239	DOID:1964
DOID:263	DOID:1909
DOID:13499	DOID:1115
DOID:4045	DOID:175
DOID:3121	DOID:1793
DOID:1319	DOID:1192
DOID:3121	DOID:10534
DOID:4159	DOID:12306
DOID:8986	DOID:0050425
DOID:219	DOID:1725
DOID:0050741	DOID:1595
DOID:13189	DOID:8398
DOID:11615	DOID:1245
DOID:4606	DOID:12236
DOID:5559	DOID:11920
DOID:2994	DOID:1793
DOID:13499	DOID:1909
DOID:10652	DOID:332
DOID:11934	DOID:0060119
DOID:1909	DOID:3565
DOID:3121	DOID:1725
DOID:3565	DOID:1192
DOID:1790	DOID:2998
DOID:1725	DOID:10534
DOID:13378	DOID:3393
DOID:10608	DOID:12236
DOID:10941	DOID:3565
DOID:184	DOID:2994
DOID:4159	DOID:1245
DOID:14330	DOID:0050425
DOID:4045	DOID:1192
DOID:2174	DOID:1115
DOID:2394	DOID:11612
DOID:4362	DOID:1964
DOID:2596	DOID:0060119
DOID:1324	DOID:4045
DOID:1312	DOID:10763
DOID:1993	DOID:119
DOID:5559	DOID:1781
DOID:3953	DOID:175
DOID:5041	DOID:10534
DOID:14221	DOID:11612
DOID:4362	DOID:1993
DOID:2355	DOID:3277
DOID:8398	DOID:11476
DOID:10021	DOID:2994
DOID:1725	DOID:363
DOID:784	DOID:1312
DOID:119	DOID:1245
DOID:1790	DOID:5559
DOID:11239	DOID:1993
DOID:2986	DOID:9074
DOID:11615	DOID:10283
DOID:13241	DOID:9008
DOID:8778	DOID:8577
DOID:3571	DOID:1725
DOID:8850	DOID:1781
DOID:2596	DOID:11920
DOID:13241	DOID:7148
DOID:3953	DOID:1324
DOID:11239	DOID:10153
DOID:9970	DOID:9352
DOID:3121	DOID:3571
DOID:1612	DOID:2394
DOID:5408	DOID:1115
DOID:4045	DOID:1115
DOID:1324	DOID:11920
DOID:2841	DOID:3310
DOID:5875	DOID:2998
DOID:11934	DOID:8850
DOID:2994	DOID:2174
DOID:2994	DOID:3277
DOID:1909	DOID:2174
DOID:13223	DOID:1245
DOID:3565	DOID:4045
DOID:8893	DOID:7148
DOID:1115	DOID:4159
DOID:1964	DOID:2994
DOID:1793	DOID:5875
DOID:184	DOID:11920
DOID:219	DOID:10021
DOID:2841	DOID:3083
DOID:1725	DOID:13223
DOID:263	DOID:1115
DOID:7147	DOID:13189
DOID:219	DOID:8577
DOID:2994	DOID:13499
DOID:1793	DOID:10534
DOID:219	DOID:3121
DOID:4045	DOID:2174
